-0.0594925	3.801734914
-0.038388	2.495210457
-0.032847	2.23893066
-0.022172	1.945716421
0.430056	9.155682053
0.5064495	6.102878854
0.49488	5.588054995
0.466361	4.910260405
1.712778	17.17486765
1.0196875	11.47775973
0.8789035	10.87976127
2.6381375	25.14487276
-0.1458045	2.243487902
-0.1330525	1.472478908
-0.1266025	1.321242528
-0.115454	1.148210318
-0.177796	3.731163902
-0.086812	2.487072088
-0.055127	2.2772688
-0.0049405	2.001050962
0.0729255	6.038808544
0.2188715	4.035663911
0.212353	3.825403296
0.1503865	3.412096891
0.6686675	7.760763199
0.275475	5.260677659
-0.146464	2.535249451
-0.164521	1.66397213
-0.1664765	1.493067732
-0.168284	1.297532995
-0.2660115	2.486032154
-0.3692695	1.6571079
-0.3613305	1.517318351
-0.350466	1.333277541
-0.0187695	5.361040249
0.156381	3.518636621
0.1520705	3.157242063
0.203405	2.743764172
0.1018155	5.610458593
0.275334	3.739748597
0.259251	3.424272598
0.2411885	3.008930687
0.4332885	6.624455877
0.340923	4.427045056
0.2714115	4.196393239
0.158226	3.743004127
0.202076	4.901336351
-0.136152	1.478560675
-0.160783	0.970430643
-0.164282	0.870758983
-0.168527	0.756722878
-0.220613	2.068140987
-0.368853	1.378555286
-0.3751365	1.262263751
-0.380649	1.109159399
-0.1557595	4.267435751
-0.043813	2.800866066
-0.0303675	2.513192781
0.036523	2.1840607
-0.0871575	4.455326616
0.0709195	2.969775319
0.0831555	2.719252373
0.1127115	2.389424813
0.150714	5.221915825
0.170062	3.489744225
0.122301	3.307926367
0.0795525	2.9505295
0.0163115	3.323855584
0.5808505	9.704283897
-0.11158	1.511453121
-0.1524795	0.992019096
-0.1579615	0.890130114
-0.164926	0.773557132
-0.095162	1.938238514
-0.3264895	1.291966538
-0.3501065	1.182979416
-0.3810935	1.039491736
0.807408	7.391256691
0.45098	5.524996457
0.263938	5.010205563
0.136481	3.745150404
0.086873	3.663770196
